4-gram, count
or as tie heresies, 1
as tie heresies that, 1
tie heresies that men, 1
heresies that men do, 1
that men do leave, 1
are hated most of, 1
hated most of those, 1
most of those they, 1
of those they did, 1
those they did deceive, 1
so thou my surfeit, 1
thou my surfeit and, 1
my surfeit and my, 1
surfeit and my heresy, 1
of all be hated, 1
all be hated but, 1
be hated but the, 1
hated but the most, 1
but the most of, 1
the most of me, 1
and all my powers, 1
all my powers address, 1
my powers address your, 1
powers address your love, 1
address your love and, 1
your love and might, 1
to honour helen and, 1
honour helen and to, 1
helen and to be, 1
and to be her, 1
to be her knight, 1
awaking help me lysander, 1
help me lysander help, 1
me lysander help me, 1
lysander help me do, 1
help me do thy, 1
me do thy best, 1
to pluck this crawling, 1
pluck this crawling serpent, 1
this crawling serpent from, 1
crawling serpent from my, 1
serpent from my breast, 1
ay me for pity, 1
me for pity what, 1
for pity what a, 1
pity what a dream, 1
what a dream was, 1
a dream was here, 1
lysander look how i, 1
look how i do, 1
how i do quake, 1
i do quake with, 1
do quake with fear, 1
methought a serpent eat, 1
a serpent eat my, 1
serpent eat my heart, 1
eat my heart away, 1
and you sat smiling, 1
you sat smiling at, 1
sat smiling at his, 1
smiling at his cruel, 1
at his cruel pray, 1
lysander what removed lysander, 1
what removed lysander lord, 1
what out of hearing, 1
out of hearing gone, 1
of hearing gone no, 1
hearing gone no sound, 1
gone no sound no, 1
no sound no word, 1
alack where are you, 1
where are you speak, 1
are you speak an, 1
you speak an if, 1
speak an if you, 1
an if you hear, 1
speak of all loves, 1
of all loves i, 1
all loves i swoon, 1
loves i swoon almost, 1
i swoon almost with, 1
swoon almost with fear, 1
no then i well, 1
then i well perceive, 1
i well perceive you, 1
well perceive you all, 1
perceive you all not, 1
you all not nigh, 1
either death or you, 1
death or you i, 1
or you i ll, 1
you i ll find, 1
i ll find immediately, 1
scene i the wood, 1
i the wood titania, 1
the wood titania lying, 1
wood titania lying asleep, 1
are we all met, 1
pat pat and here, 1
pat and here s, 1
and here s a, 1
here s a marvellous, 1
s a marvellous convenient, 1
a marvellous convenient place, 1
for our rehearsal this, 1
our rehearsal this green, 1
rehearsal this green plot, 1
this green plot shall, 1
green plot shall be, 1
plot shall be our, 1
stage this hawthorn brake, 1
this hawthorn brake our, 1
hawthorn brake our tiring, 1
brake our tiring house, 1
our tiring house and, 1
tiring house and we, 1
will do it in, 1
do it in action, 1
it in action as, 1
in action as we, 1
action as we will, 1
as we will do, 1
we will do it, 1
will do it before, 1
do it before the, 1
it before the duke, 1
what sayest thou bully, 1
sayest thou bully bottom, 1
there are things in, 1
are things in this, 1
things in this comedy, 1
in this comedy of, 1
this comedy of pyramus, 1
comedy of pyramus and, 1
thisby that will never, 1
that will never please, 1
will never please first, 1
never please first pyramus, 1
please first pyramus must, 1
draw a sword to, 1
a sword to kill, 1
sword to kill himself, 1
to kill himself which, 1
kill himself which the, 1
himself which the ladies, 1
cannot abide how answer, 1
abide how answer you, 1
how answer you that, 1
by r lakin a, 1
r lakin a parlous, 1
lakin a parlous fear, 1
i believe we must, 1
believe we must leave, 1
we must leave the, 1
must leave the killing, 1
leave the killing out, 1
the killing out when, 1
killing out when all, 1
out when all is, 1
when all is done, 1
not a whit i, 1
a whit i have, 1
whit i have a, 1
i have a device, 1
have a device to, 1
a device to make, 1
device to make all, 1
to make all well, 1
write me a prologue, 1
me a prologue and, 1
a prologue and let, 1
prologue and let the, 1
and let the prologue, 1
let the prologue seem, 1
the prologue seem to, 1
say we will do, 1
we will do no, 1
will do no harm, 1
do no harm with, 1
no harm with our, 1
harm with our swords, 1
with our swords and, 1
our swords and that, 1
pyramus is not killed, 1
is not killed indeed, 1
not killed indeed and, 1
killed indeed and for, 1
indeed and for the, 1
and for the more, 1
better assurance tell them, 1
assurance tell them that, 1
tell them that i, 1
them that i pyramus, 1
that i pyramus am, 1
i pyramus am not, 1
pyramus but bottom the, 1
but bottom the weaver, 1
bottom the weaver this, 1
the weaver this will, 1
weaver this will put, 1
this will put them, 1
well we will have, 1
we will have such, 1
will have such a, 1
have such a prologue, 1
such a prologue and, 1
a prologue and it, 1
prologue and it shall, 1
and it shall be, 1
in eight and six, 1
no make it two, 1
make it two more, 1
it two more let, 1
two more let it, 1
more let it be, 1
let it be written, 1
it be written in, 1
be written in eight, 1
in eight and eight, 1
will not the ladies, 1
not the ladies be, 1
the ladies be afeard, 1
ladies be afeard of, 1
be afeard of the, 1
afeard of the lion, 1
i fear it i, 1
fear it i promise, 1
it i promise you, 1
masters you ought to, 1
you ought to consider, 1
ought to consider with, 1
to consider with yourselves, 1
consider with yourselves to, 1
bring in god shield, 1
in god shield us, 1
god shield us a, 1
shield us a lion, 1
us a lion among, 1
a lion among ladies, 1
lion among ladies is, 1
among ladies is a, 1
most dreadful thing for, 1
dreadful thing for there, 1
thing for there is, 1
for there is not, 1
there is not a, 1
is not a more, 1
not a more fearful, 1
wild fowl than your, 1
fowl than your lion, 1
than your lion living, 1
your lion living and, 1
lion living and we, 1
living and we ought, 1
and we ought to, 1
therefore another prologue must, 1
another prologue must tell, 1
prologue must tell he, 1
must tell he is, 1
tell he is not, 1
he is not a, 1
is not a lion, 1
nay you must name, 1
you must name his, 1
must name his name, 1
name his name and, 1
his name and half, 1
name and half his, 1
and half his face, 1
half his face must, 1
be seen through the, 1
seen through the lion, 1
through the lion s, 1
the lion s neck, 1
lion s neck and, 1
s neck and he, 1
neck and he himself, 1
must speak through saying, 1
speak through saying thus, 1
through saying thus or, 1
saying thus or to, 1
thus or to the, 1
or to the same, 1
defect ladies or fair, 1
ladies or fair ladies, 1
or fair ladies i, 1
fair ladies i would, 1
ladies i would wish, 1
or i would request, 1
i would request you, 1
would request you or, 1
request you or i, 1
entreat you not to, 1
you not to fear, 1
not to fear not, 1
to fear not to, 1
fear not to tremble, 1
not to tremble my, 1
to tremble my life, 1
for yours if you, 1
yours if you think, 1
if you think i, 1
you think i come, 1
think i come hither, 1
i come hither as, 1
come hither as a, 1
hither as a lion, 1
as a lion it, 1
were pity of my, 1
pity of my life, 1
of my life no, 1
my life no i, 1
life no i am, 1
no i am no, 1
i am no such, 1
am no such thing, 1
no such thing i, 1
such thing i am, 1
thing i am a, 1
man as other men, 1
as other men are, 1
other men are and, 1
men are and there, 1
are and there indeed, 1
and there indeed let, 1
there indeed let him, 1
indeed let him name, 1
his name and tell, 1
name and tell them, 1
and tell them plainly, 1
tell them plainly he, 1
them plainly he is, 1
plainly he is snug, 1
he is snug the, 1
is snug the joiner, 1
well it shall be, 1
it shall be so, 1
shall be so but, 1
be so but there, 1
so but there is, 1
but there is two, 1
there is two hard, 1
is two hard things, 1
that is to bring, 1
is to bring the, 1
to bring the moonlight, 1
bring the moonlight into, 1
the moonlight into a, 1
moonlight into a chamber, 1
into a chamber for, 1
you know pyramus and, 1
know pyramus and thisby, 1
pyramus and thisby meet, 1
and thisby meet by, 1
thisby meet by moonlight, 1
doth the moon shine, 1
the moon shine that, 1
moon shine that night, 1
shine that night we, 1
that night we play, 1
night we play our, 1
we play our play, 1
a calendar a calendar, 1
calendar a calendar look, 1
a calendar look in, 1
calendar look in the, 1
look in the almanac, 1
in the almanac find, 1
out moonshine find out, 1
moonshine find out moonshine, 1
yes it doth shine, 1
it doth shine that, 1
doth shine that night, 1
why then may you, 1
then may you leave, 1
may you leave a, 1
you leave a casement, 1
leave a casement of, 1
a casement of the, 1
casement of the great, 1
chamber window where we, 1
window where we play, 1
where we play open, 1
we play open and, 1
play open and the, 1
open and the moon, 1
may shine in at, 1
shine in at the, 1
in at the casement, 1
ay or else one, 1
or else one must, 1
else one must come, 1
one must come in, 1
must come in with, 1
come in with a, 1
in with a bush, 1
with a bush of, 1
a bush of thorns, 1
and a lanthorn and, 1
a lanthorn and say, 1
lanthorn and say he, 1
and say he comes, 1
say he comes to, 1
he comes to disfigure, 1
comes to disfigure or, 1
to disfigure or to, 1
present the person of, 1
the person of moonshine, 1
person of moonshine then, 1
of moonshine then there, 1
moonshine then there is, 1
another thing we must, 1
thing we must have, 1
we must have a, 1
must have a wall, 1
have a wall in, 1
a wall in the, 1
wall in the great, 1
chamber for pyramus and, 1
for pyramus and thisby, 1
pyramus and thisby says, 1
and thisby says the, 1
thisby says the story, 1
says the story did, 1
talk through the chink, 1
through the chink of, 1
the chink of a, 1
chink of a wall, 1
you can never bring, 1
can never bring in, 1
never bring in a, 1
bring in a wall, 1
in a wall what, 1
a wall what say, 1
wall what say you, 1
what say you bottom, 1
some man or other, 1
man or other must, 1
or other must present, 1
other must present wall, 1
must present wall and, 1
present wall and let, 1
have some plaster or, 1
some plaster or some, 1
plaster or some loam, 1
or some loam or, 1
some loam or some, 1
loam or some rough, 1
or some rough cast, 1
about him to signify, 1
him to signify wall, 1
to signify wall and, 1
signify wall and let, 1
and let him hold, 1
let him hold his, 1
fingers thus and through, 1
thus and through that, 1
and through that cranny, 1
through that cranny shall, 1
that cranny shall pyramus, 1
if that may be, 1
that may be then, 1
may be then all, 1
be then all is, 1
then all is well, 1
all is well come, 1
is well come sit, 1
well come sit down, 1
mother s son and, 1
s son and rehearse, 1
son and rehearse your, 1
and rehearse your parts, 1
pyramus you begin when, 1
you begin when you, 1
begin when you have, 1
when you have spoken, 1
you have spoken your, 1
speech enter into that, 1
enter into that brake, 1
into that brake and, 1
that brake and so, 1
brake and so every, 1
and so every one, 1
according to his cue, 1
what hempen home spuns, 1
hempen home spuns have, 1
home spuns have we, 1
spuns have we swaggering, 1
have we swaggering here, 1
so near the cradle, 1
near the cradle of, 1
the cradle of the, 1
cradle of the fairy, 1
of the fairy queen, 1
what a play toward, 1
a play toward i, 1
play toward i ll, 1
toward i ll be, 1
i ll be an, 1
ll be an auditor, 1
an actor too perhaps, 1
actor too perhaps if, 1
too perhaps if i, 1
perhaps if i see, 1
if i see cause, 1
speak pyramus thisby stand, 1
pyramus thisby stand forth, 1
thisby the flowers of, 1
the flowers of odious, 1
flowers of odious savours, 1
of odious savours sweet, 1
so hath thy breath, 1
hath thy breath my, 1
thy breath my dearest, 1
breath my dearest thisby, 1
my dearest thisby dear, 1
but hark a voice, 1
hark a voice stay, 1
a voice stay thou, 1
voice stay thou but, 1
stay thou but here, 1
thou but here awhile, 1
and by and by, 1
by and by i, 1
and by i will, 1
by i will to, 1
i will to thee, 1
will to thee appear, 1
a stranger pyramus than, 1
stranger pyramus than e, 1
pyramus than e er, 1
than e er played, 1
e er played here, 1
must i speak now, 1
ay marry must you, 1
marry must you for, 1
must you for you, 1
you for you must, 1
for you must understand, 1
you must understand he, 1
must understand he goes, 1
but to see a, 1
to see a noise, 1
see a noise that, 1
a noise that he, 1
noise that he heard, 1
that he heard and, 1
he heard and is, 1
heard and is to, 1
and is to come, 1
is to come again, 1
most radiant pyramus most, 1
radiant pyramus most lily, 1
pyramus most lily white, 1
most lily white of, 1
lily white of hue, 1
of colour like the, 1
colour like the red, 1
like the red rose, 1
the red rose on, 1
red rose on triumphant, 1
rose on triumphant brier, 1
most brisky juvenal and, 1
brisky juvenal and eke, 1
juvenal and eke most, 1
and eke most lovely, 1
eke most lovely jew, 1
that yet would never, 1
yet would never tire, 1
i ll meet thee, 1
ll meet thee pyramus, 1
meet thee pyramus at, 1
thee pyramus at ninny, 1
pyramus at ninny s, 1
ninus tomb man why, 1
tomb man why you, 1
man why you must, 1
why you must not, 1
you must not speak, 1
must not speak that, 1
yet that you answer, 1
that you answer to, 1
you answer to pyramus, 1
answer to pyramus you, 1
to pyramus you speak, 1
pyramus you speak all, 1
you speak all your, 1
part at once cues, 1
at once cues and, 1
once cues and all, 1
cues and all pyramus, 1
and all pyramus enter, 1
all pyramus enter your, 1
pyramus enter your cue, 1
is past it is, 1
past it is never, 1
it is never tire, 1
o as true as, 1
enter puck and bottom, 1
puck and bottom with, 1
and bottom with an, 1
bottom with an ass, 1
with an ass s, 1
an ass s head, 1
if i were fair, 1
i were fair thisby, 1
were fair thisby i, 1
fair thisby i were, 1
thisby i were only, 1
i were only thine, 1
o monstrous o strange, 1
monstrous o strange we, 1
o strange we are, 1
strange we are haunted, 1
we are haunted pray, 1
masters fly masters help, 1
exeunt quince snug flute, 1
quince snug flute snout, 1
snug flute snout and, 1
i ll follow you, 1
ll follow you i, 1
follow you i ll, 1
you i ll lead, 1
i ll lead you, 1
ll lead you about, 1
lead you about a, 1
you about a round, 1
through bog through bush, 1
bog through bush through, 1
through bush through brake, 1
bush through brake through, 1
through brake through brier, 1
sometime a horse i, 1
a horse i ll, 1
horse i ll be, 1
i ll be sometime, 1
ll be sometime a, 1
be sometime a hound, 1
a hog a headless, 1
hog a headless bear, 1
a headless bear sometime, 1
