8-gram, count
he was an astoundingly difficult person to get, 1
was an astoundingly difficult person to get to, 1
an astoundingly difficult person to get to know, 1
astoundingly difficult person to get to know he, 1
difficult person to get to know he was, 1
the opposite of his brother in almost every, 1
opposite of his brother in almost every respect, 1
of his brother in almost every respect being, 1
his brother in almost every respect being unusually, 1
brother in almost every respect being unusually shy, 1
and reserved yet he had a certain charm, 1
reserved yet he had a certain charm of, 1
yet he had a certain charm of manner, 1
he had a certain charm of manner and, 1
had a certain charm of manner and i, 1
a certain charm of manner and i fancied, 1
certain charm of manner and i fancied that, 1
if one really knew him well one could, 1
one really knew him well one could have, 1
really knew him well one could have a, 1
knew him well one could have a deep, 1
him well one could have a deep affection, 1
well one could have a deep affection for, 1
one could have a deep affection for him, 1
i had always fancied that his manner to, 1
had always fancied that his manner to cynthia, 1
always fancied that his manner to cynthia was, 1
fancied that his manner to cynthia was rather, 1
that his manner to cynthia was rather constrained, 1
and that she on her side was inclined, 1
that she on her side was inclined to, 1
she on her side was inclined to be, 1
on her side was inclined to be shy, 1
her side was inclined to be shy of, 1
side was inclined to be shy of him, 1
was inclined to be shy of him but, 1
inclined to be shy of him but they, 1
to be shy of him but they were, 1
both gay enough this afternoon and chatted together, 1
gay enough this afternoon and chatted together like, 1
enough this afternoon and chatted together like a, 1
this afternoon and chatted together like a couple, 1
afternoon and chatted together like a couple of, 1
as we drove through the village i remembered, 1
we drove through the village i remembered that, 1
drove through the village i remembered that i, 1
through the village i remembered that i wanted, 1
the village i remembered that i wanted some, 1
village i remembered that i wanted some stamps, 1
so accordingly we pulled up at the post, 1
accordingly we pulled up at the post office, 1
as i came out again i cannoned into, 1
i came out again i cannoned into a, 1
came out again i cannoned into a little, 1
out again i cannoned into a little man, 1
again i cannoned into a little man who, 1
i cannoned into a little man who was, 1
cannoned into a little man who was just, 1
into a little man who was just entering, 1
i drew aside and apologised when suddenly with, 1
drew aside and apologised when suddenly with a, 1
aside and apologised when suddenly with a loud, 1
and apologised when suddenly with a loud exclamation, 1
apologised when suddenly with a loud exclamation he, 1
clasped me in his arms and kissed me, 1
me in his arms and kissed me warmly, 1
mon ami hastings he cried it is indeed, 1
ami hastings he cried it is indeed mon, 1
hastings he cried it is indeed mon ami, 1
he cried it is indeed mon ami hastings, 1
this is a very pleasant meeting for me, 1
is a very pleasant meeting for me miss, 1
a very pleasant meeting for me miss cynthia, 1
very pleasant meeting for me miss cynthia this, 1
pleasant meeting for me miss cynthia this is, 1
meeting for me miss cynthia this is my, 1
for me miss cynthia this is my old, 1
friend monsieur poirot whom i have not seen, 1
monsieur poirot whom i have not seen for, 1
poirot whom i have not seen for years, 1
oh we know monsieur poirot said cynthia gaily, 1
we know monsieur poirot said cynthia gaily but, 1
know monsieur poirot said cynthia gaily but i, 1
monsieur poirot said cynthia gaily but i had, 1
poirot said cynthia gaily but i had no, 1
said cynthia gaily but i had no idea, 1
cynthia gaily but i had no idea he, 1
yes indeed said poirot seriously i know mademoiselle, 1
indeed said poirot seriously i know mademoiselle cynthia, 1
said poirot seriously i know mademoiselle cynthia it, 1
is by the charity of that good mrs, 1
by the charity of that good mrs inglethorp, 1
the charity of that good mrs inglethorp that, 1
charity of that good mrs inglethorp that i, 1
of that good mrs inglethorp that i am, 1
that good mrs inglethorp that i am here, 1
good mrs inglethorp that i am here then, 1
as i looked at him inquiringly yes my, 1
i looked at him inquiringly yes my friend, 1
looked at him inquiringly yes my friend she, 1
at him inquiringly yes my friend she had, 1
him inquiringly yes my friend she had kindly, 1
inquiringly yes my friend she had kindly extended, 1
hospitality to seven of my countrypeople who alas, 1
to seven of my countrypeople who alas are, 1
seven of my countrypeople who alas are refugees, 1
of my countrypeople who alas are refugees from, 1
their native land we belgians will always remember, 1
native land we belgians will always remember her, 1
land we belgians will always remember her with, 1
we belgians will always remember her with gratitude, 1
poirot was an extraordinary looking little man he, 1
was an extraordinary looking little man he was, 1
an extraordinary looking little man he was hardly, 1
extraordinary looking little man he was hardly more, 1
looking little man he was hardly more than, 1
five feet four inches but carried himself with, 1
feet four inches but carried himself with great, 1
four inches but carried himself with great dignity, 1
inches but carried himself with great dignity his, 1
but carried himself with great dignity his head, 1
was exactly the shape of an egg and, 1
exactly the shape of an egg and he, 1
the shape of an egg and he always, 1
shape of an egg and he always perched, 1
of an egg and he always perched it, 1
an egg and he always perched it a, 1
egg and he always perched it a little, 1
and he always perched it a little on, 1
one side his moustache was very stiff and, 1
side his moustache was very stiff and military, 1
his moustache was very stiff and military the, 1
moustache was very stiff and military the neatness, 1
was very stiff and military the neatness of, 1
his attire was almost incredible i believe a, 1
attire was almost incredible i believe a speck, 1
was almost incredible i believe a speck of, 1
almost incredible i believe a speck of dust, 1
incredible i believe a speck of dust would, 1
i believe a speck of dust would have, 1
caused him more pain than a bullet wound, 1
him more pain than a bullet wound yet, 1
more pain than a bullet wound yet this, 1
pain than a bullet wound yet this quaint, 1
than a bullet wound yet this quaint dandyfied, 1
little man who i was sorry to see, 1
man who i was sorry to see now, 1
who i was sorry to see now limped, 1
i was sorry to see now limped badly, 1
was sorry to see now limped badly had, 1
sorry to see now limped badly had been, 1
to see now limped badly had been in, 1
see now limped badly had been in his, 1
time one of the most celebrated members of, 1
one of the most celebrated members of the, 1
of the most celebrated members of the belgian, 1
the most celebrated members of the belgian police, 1
most celebrated members of the belgian police as, 1
a detective his flair had been extraordinary and, 1
detective his flair had been extraordinary and he, 1
his flair had been extraordinary and he had, 1
flair had been extraordinary and he had achieved, 1
triumphs by unravelling some of the most baffling, 1
by unravelling some of the most baffling cases, 1
unravelling some of the most baffling cases of, 1
some of the most baffling cases of the, 1
